Samples,10,100,1000,5000,10000,,,,,,,,,,,,,,,,
x2_S._citri,1,5,5,5,5,FALSE,,,,,,,,,,,,,,,
x2_Mild_CTV,2,4,4,4,4,FALSE,,,,,,,,,,,,,,,
x2_CLas__Mild_CTV,1,5,5,5,5,FALSE,,,,,,,,,,,,,,,
x2_CLas__Stem-pitting_CTV,4,5,5,5,5,FALSE,,,,,,,,,,,,,,,
x4_Control,1,5,5,5,5,FALSE,,,,,,,,,,,,,,,
x4_Mild_CTV,5,6,6,6,6,FALSE,,,,,,,,,,,,,,,
x4_Mild_CTV,1,5,5,5,5,FALSE,,,,,,,,,,Samples,10,100,1000,5000,10000
x4_Mild_CTV,4,4,1,1,1,FALSE,,,,,,,,,,x4_Control,1,1,1,1,1
x4_Mild_CTV,3,7,6,6,6,FALSE,,,,,,,,,,x2_Control,2,2,2,2,2
x4_Stem-pitting_CTV,3,7,6,6,6,FALSE,,,,,,,,,,x2_Control,3,3,3,3,3
x4_Stem-pitting_CTV,3,7,6,6,6,FALSE,,,,,,,,,,x2_Control,2,2,2,2,2
x4_CLas,3,7,6,6,6,FALSE,,,,,,,,,,x2_Control,2,2,2,2,2
x4_CLas__Mild_CTV,5,6,6,6,6,FALSE,,,,,,,,,,x2_Control,4,4,4,4,4
x8_S._citri,3,3,7,7,7,FALSE,,,,,,,,,,x2_S._citri,4,4,4,4,4
x8_S._citri,4,1,1,1,1,FALSE,,,,,,,,,,x2_S._citri,3,3,3,3,3
x8_Stem-pitting_CTV,3,2,2,2,2,FALSE,,,,,,,,,,x2_S._citri,3,3,3,3,3
x8_CLas,3,3,7,7,7,FALSE,,,,,,,,,,x2_S._citri,3,3,3,3,3
x8_CLas,1,5,5,5,5,FALSE,,,,,,,,,,x2_S._citri,1,5,5,5,5
x4_Control,1,1,1,1,1,TRUE,,,,,,,,,,x2_Mild_CTV,3,3,3,3,3
x2_Control,2,2,2,2,2,TRUE,,,,,,,,,,x2_Mild_CTV,4,4,4,4,4
x2_Control,3,3,3,3,3,TRUE,,,,,,,,,,x2_Mild_CTV,3,3,3,3,3
x2_Control,2,2,2,2,2,TRUE,,,,,,,,,,x2_Mild_CTV,2,4,4,4,4
x2_Control,2,2,2,2,2,TRUE,,,,,,,,,,x2_Mild_CTV,3,3,3,3,3
x2_Control,4,4,4,4,4,TRUE,,,,,,,,,,x2_Stem-pitting_CTV,3,3,3,3,3
x2_S._citri,4,4,4,4,4,TRUE,,,,,,,,,,x2_Stem-pitting_CTV,2,2,2,2,2
x2_S._citri,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_S._citri,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_S._citri,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_Mild_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_Mild_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x2_Mild_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_Mild_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_Stem-pitting_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_Stem-pitting_CTV,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x2_Stem-pitting_CTV,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x2_Stem-pitting_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x2_CLas,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_CLas,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x2_CLas,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_CLas,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_CLas,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x2_CLas__Mild_CTV,1,1,1,1,1,TRUE,,,,,,,,,,,,,,,
x2_CLas__Mild_CTV,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x2_CLas__Mild_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_CLas__Stem-pitting_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_CLas__Stem-pitting_CTV,1,1,1,1,1,TRUE,,,,,,,,,,,,,,,
x2_CLas__Stem-pitting_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x2_CLas__Stem-pitting_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_Control,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_Control,1,1,1,1,1,TRUE,,,,,,,,,,,,,,,
x4_Control,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_S._citri,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_S._citri,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_S._citri,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x4_S._citri,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x4_S._citri,1,1,1,1,1,TRUE,,,,,,,,,,,,,,,
x4_Mild_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_Stem-pitting_CTV,1,1,1,1,1,TRUE,,,,,,,,,,,,,,,
x4_Stem-pitting_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_Stem-pitting_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x4_CLas,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_CLas,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x4_CLas,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x4_CLas,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_CLas__Mild_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_CLas__Mild_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_CLas__Mild_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_CLas__Stem-pitting_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x4_CLas__Stem-pitting_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x4_CLas__Stem-pitting_CTV,1,1,1,1,1,TRUE,,,,,,,,,,,,,,,
x4_CLas__Stem-pitting_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x4_CLas__Stem-pitting_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x8_Control,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Control,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Control,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Control,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Control,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x8_S._citri,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x8_S._citri,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x8_S._citri,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x8_Mild_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x8_Mild_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x8_Mild_CTV,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Mild_CTV,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Mild_CTV,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Stem-pitting_CTV,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Stem-pitting_CTV,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
x8_Stem-pitting_CTV,2,2,2,2,2,TRUE,,,,,,,,,,,,,,,
x8_Stem-pitting_CTV,4,4,4,4,4,TRUE,,,,,,,,,,,,,,,
x8_CLas,3,3,3,3,3,TRUE,,,,,,,,,,,,,,,
